date_measured,lake,year,id,sl,body_depth,ap_length,ap_width,jaw_length,plate_r,plate_l,ppl,ppw,dorsal_1,dorsal_2,pspine_r,pspine_l,pspine_num,pscore_r,pscore_l,sex,comments,...23,year_group
45595,Temiscouata,2022,SGH220064,54.63,12.18,6.56,2.04,3.67,C,C,11.03,4.58,5.24,5.72,8.19,8.3,2,4,4,M,NA,NA,2021_2023
45595,Temiscouata,2022,SGH220065,59.4,13.33,7.72,2.49,4.31,C,C,13.96,5.63,6.17,6.88,9.68,9.67,2,4,4,M,NA,NA,2021_2023
45595,Temiscouata,2022,SGH220066,53.57,11.75,6.19,1.64,3.37,C,C,11.63,4.56,5.59,6.14,7.88,7.77,2,4,4,F,1 plate gap on left side,NA,2021_2023
45595,Temiscouata,2022,SGH220067,48.29,10.31,7.06,1.86,3.45,C,C,10.74,4.02,5.06,6.01,8.1,7.98,2,4,4,M,NA,NA,2021_2023
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021_2023
TOTAL = 108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021_2023
17-06-2025,Croche,2025,PT0231,54.72,11.75,5.96,1.83,4.58,C,C,10.55,4.12,4.62,5.35,7.93,8.05,2,4,4,M,NA,NA,2025
23-07-2025,Croche,2025,PT0232,55.7,11.01,4.92,1.22,4.28,C,C,10.66,3.9,4.6,4.88,7.06,7.08,2,4,4,F,NA,NA,2025
17-06-2025,Croche,2025,PT0233,59.19,13.35,6.82,1.86,5.54,C,C,11.51,4.5,5.9,5.89,7.6,8.95,2,4,4,M,NA,NA,2025
23-07-2025,Croche,2025,PT0234,49.26,9.64,5.14,1.14,4.03,C,C,8.05,3.45,4.1,4.47,0,6.18,1,4,4,F,NA,NA,2025
21-07-2025,Croche,2025,PT0235,57.68,12.87,5.94,1.72,4.42,P,P,9.06,4.59,4.12,4.07,6.02,6.63,2,3,4,F,NA,NA,2025
23-07-2025,Croche,2025,PT0236,48.44,10.94,5.35,1.46,3.76,P,P,10.06,3.8,4.7,5.01,7.42,6.71,2,4,4,F,NA,NA,2025
23-07-2025,Croche,2025,PT0237,53.35,11.16,5.9,1.5,4,C,C,9.33,3.89,3.09,4.16,5.57,6.03,2,4,4,F,NA,NA,2025
21-07-2025,Croche,2025,PT0238,50.03,10.9,5.52,1.47,4.28,C,C,6.71,3.8,4.46,4.68,7.4,7.32,2,4,4,F?,NA,NA,2025
17-06-2025,Croche,2025,PT0239,53.03,11.09,5.33,1.3,4.03,C,C,10.56,4.67,4.82,4.16,6.02,7.21,2,4,4,F,NA,NA,2025
17-06-2025,Croche,2025,PT0240,55.6,12.24,6.92,1.66,5.05,C,C,10.15,3.82,4.35,4.14,6.25,6.43,2,4,4,F,2 plate gap right side,NA,2025
23-07-2025,Croche,2025,PT0241,52.71,11.17,6.36,1.33,4.77,C,C,9.99,4.04,5.13,5.12,NA,6.6,2,4,4,M,NA,NA,2025
21-07-2025,Croche,2025,PT0242,47.36,9.91,5.23,1.55,3.37,C,C,8.21,3.56,3.83,4.09,6.16,6.14,2,4,4,?,broken right pspine?,NA,2025
21-07-2025,Croche,2025,PT0255,55.65,12.42,6.01,1.68,4.71,C,C,10.9,4.3,4.45,5.05,7.82,7.92,2,4,4,M,NA,NA,2025
23-07-2025,Croche,2025,PT0256,62.92,13.59,7.14,1.84,5.62,P,P,11.55,5,5.15,5.29,8.18,8.16,2,4,4,M,NA,NA,2025
21-07-2025,Croche,2025,PT0257,54.45,11.55,6,1.53,5.23,C,C,10.91,4,4.47,4.24,7.66,7.37,2,4,4,M,1 plate gap left side,NA,2025
21-07-2025,Croche,2025,PT0258,62.65,13.45,6.65,1.65,5.56,C,P,11.95,4.48,5.2,5.71,8.24,8.36,2,4,4,M,broken left pspine,NA,2025
21-07-2025,Croche,2025,PT0259,58.34,11.77,6.22,1.63,5.08,C,C,10.35,3.99,5.21,5.3,7.51,7.65,2,4,4,M,NA,NA,2025
21-07-2025,Croche,2025,PT0260,57.87,13.74,5.48,1.78,5.2,C,C,10.43,4.53,5.17,5.25,8.15,8.3,2,4,4,F,NA,NA,2025
21-07-2025,Croche,2025,PT0261,56.33,12.16,5.96,1.44,4.9,C,C,9.59,NA,4.45,4.88,0,6.19,1,4,4,M,tapeworm,NA,2025
21-07-2025,Croche,2025,PT0262,55.28,11.64,6.37,1.93,5.02,C,C,10.77,3.97,4.68,4.89,5.96,6.35,2,3,4,M,NA,NA,2025
23-07-2025,Croche,2025,PT0263,54.76,11.03,5.84,1.51,4.12,C,C,11.02,3.97,4.86,4.63,7.16,7.21,2,4,4,F,tapeworm,NA,2025
23-07-2025,Croche,2025,PT0264,52.74,10.7,5.59,1.47,3.89,C,C,9.27,3.81,4.6,5.18,6.78,7.31,2,4,4,F,NA,NA,2025
21-07-2025,Croche,2025,PT0265,57.29,12.05,6.28,1.82,5.17,C,C,11.94,4.16,4.8,5.34,8.36,8.19,2,4,4,M,1 plate gap left side,NA,2025
21-07-2025,Croche,2025,PT0266,60.84,13.87,6.5,1.76,5.17,C,C,10.99,4.48,5.03,5.77,8.33,7.97,2,4,4,?,NA,NA,2025
21-07-2025,Croche,2025,PT0267,NA,9.7,5.06,1.36,4.05,C,C,8.67,3.81,3.73,3.83,NA,6.75,2,4,4,M,NA,NA,2025
21-07-2025,Croche,2025,PT0268,55.26,11.83,6.3,1.83,4.71,C,C,9.93,4.05,4.22,4.59,7.68,7.7,2,4,4,F,"half eaten, broekn right pspine",NA,2025
21-07-2025,Croche,2025,PT0269,61.77,13.31,7.08,1.89,5.46,C,C,11.75,4.6,4.27,4.98,7.38,8.04,2,4,4,M,NA,NA,2025
23-07-2025,Croche,2025,PT0270,56.57,12.24,6.03,1.58,4.91,P,P,10.53,4.23,4.42,5.1,7.33,7.58,2,4,4,F,NA,NA,2025
21-07-2025,Croche,2025,PT0294,57.67,12.88,6.02,1.62,5.24,C,C,10.01,NA,5.8,5.69,0,7.73,1,4,4,F,NA,NA,2025
23-07-2025,Croche,2025,PT0295,56.4,12.31,5.58,1.31,3.71,C,C,NA,NA,5.2,5.62,0,0,0,4,4,F,NA,NA,2025
17-06-2025,Croche,2025,PT0296,55.8,12.29,6.46,1.76,4.93,C,C,11.15,3.93,5.35,5.52,7.36,7.32,2,2,3,M,NA,NA,2025
21-07-2025,Croche,2025,PT0297,60.64,12.78,5.99,1.54,4.63,C,C,11.56,4.02,5.87,6.03,7.05,7.41,2,4,4,F,NA,NA,2025
23-07-2025,Croche,2025,PT0298,33.73,7.27,3.57,0.74,2.49,C,C,4.75,2.58,2.43,2.88,4.94,NA,2,4,4,M?,NA,NA,2025
21-07-2025,Croche,2025,PT0299,63.91,13.9,6.34,1.84,5.13,C,C,12.19,4.64,4.99,5.52,7.92,8.56,2,4,4,F,"1 plate gap left side, tapeworm",NA,2025
23-07-2025,Croche,2025,PT0300,58.67,12.85,6.76,1.53,5.22,C,C,8.73,4.33,5.06,5.1,3.41,7.11,2,4,4,M,NA,NA,2025
21-07-2025,Croche,2025,PT0301,64.84,13.08,6.48,1.79,5.63,C,C,10.53,NA,5.51,6.18,0,7.92,1,4,4,M,reduced pelvic spine,NA,2025
23-07-2025,Croche,2025,PT0302,59.16,12.68,6.55,1.71,5.17,C,C,10.73,4.66,5.71,6.54,8.24,8.22,2,3,4,M,tapeworm,NA,2025
21-07-2025,Croche,2025,PT0303,60.57,12.66,NA,NA,5.34,C,C,NA,NA,5.96,6.07,0,0,0,4,4,M,tapeworm,NA,2025
23-07-2025,Croche,2025,PT0304,67.55,14.14,6.08,1.58,5.56,C,C,11.44,4.76,5.67,6.49,7.71,8.38,2,3,3,F,NA,NA,2025
23-07-2025,Croche,2025,PT0305,55.48,10.64,4.34,1.37,4.79,C,C,NA,NA,4.96,4.94,0,0,0,4,4,M,tapeworm,NA,2025
23-07-2025,Croche,2025,PT0306,42.68,8.73,4.84,1.05,3.51,P,P,8.19,2.94,3.59,2.77,6.55,6.56,2,1,3,M,2 plate gap right side,NA,2025
23-07-2025,Croche,2025,PT0307,45.42,9.46,5.39,1.39,3.7,C,C,7.58,3.06,3.96,4.66,6.1,6.59,2,4,4,M,NA,NA,2025
14-08-2025,Foin,2025,PT0048,49.42,11.51,5.93,1.33,4.73,C,C,9.17,4.11,4.2,4.74,NA,7.11,2,4,4,F,NA,NA,2025
14-08-2025,Foin,2025,PT0247,55.22,12.05,6.26,1.52,4.16,P,P,10.02,4.33,4.55,5.31,7.93,7.91,2,4,4,F,tapeworm,NA,2025
14-08-2025,Foin,2025,PT0248,44.02,8.89,5.07,1.21,3.8,C,C,8.21,3.01,3.97,4.57,6.41,6.77,2,4,4,M,NA,NA,2025
14-08-2025,Foin,2025,PT0249,48.16,10.22,5.97,1.18,4.13,C,C,9.36,3.53,4.18,4.54,6.51,6.89,2,4,4,M,NA,NA,2025
14-08-2025,Foin,2025,PT0250,49.15,11.08,5.23,1.15,3.6,P,P,9.18,3.63,4.51,4.73,6.34,6.92,2,4,4,F,NA,NA,2025
24-07-2025,Rond,2025,PT0110,57.82,12.07,6.35,1.48,5.13,P,P,9.17,4.01,5.29,5.1,6.35,5.89,2,4,4,F,NA,NA,2025
24-07-2025,Rond,2025,PT0111,51.61,9.9,5.55,1.2,3.74,C,C,8.33,3.59,3.68,4.96,6.06,6.08,2,4,4,F,NA,NA,2025
14-08-2025,Rond,2025,PT0112,64.04,13.35,8.06,1.91,5.76,P,P,10.79,4.54,5.77,6.28,8.68,8.77,2,4,4,F,NA,NA,2025
14-08-2025,Rond,2025,PT0113,56.35,11.02,5.93,1.34,4.74,C,P,9.2,3.69,4.46,5.04,7.35,7.52,2,4,4,F,NA,NA,2025
24-07-2025,Rond,2025,PT0114,56.99,10.9,5.69,1.23,4.65,P,P,8.82,3.85,4.68,5.08,6.57,7.04,2,4,4,F,NA,NA,2025
24-07-2025,Rond,2025,PT0115,51.55,10.52,5.23,1.12,4.59,P,P,NA,NA,4.08,4.76,0,0,0,2,2,M,NA,NA,2025
14-08-2025,Rond,2025,PT0116,54.7,10.98,5.79,1.23,4.88,P,P,8.82,3.72,4.27,4.55,6.51,6.24,2,4,4,F,NA,NA,2025
05-08-2025,Rond,2025,PT0117,58.47,10.93,6.23,1.49,4.57,P,P,8.55,4.22,4.43,4.91,6.38,6.71,2,4,4,F,NA,NA,2025
14-08-2025,Rond,2025,PT0118,NA,9.32,4.87,1.02,3.68,C,C,7.15,3.21,3.31,3.77,5.79,5.78,2,4,4,M,"pre-dead/half eaten, tapeworm",NA,2025
24-07-2025,Rond,2025,PT0119,43.68,7.65,3.27,0.54,3.25,C,C,NA,NA,2.86,4.12,0,0,0,1,3,M,NA,NA,2025
24-07-2025,Rond,2025,PT0120,61.49,12.05,5.39,1.54,5.15,P,P,NA,NA,4.92,4.9,0,0,0,1,2,F,tapeworm,NA,2025
24-07-2025,Rond,2025,PT0121,59.36,12.15,6.45,1.69,4.62,C,C,10.24,4.18,5.49,6.09,7.58,7.72,2,4,4,F,NA,NA,2025
05-08-2025,Rond,2025,PT0122,57.43,11.8,5.63,1.57,4.75,P,P,8.43,3.85,5.11,5.15,6.92,7.03,2,4,4,F,NA,NA,2025
05-08-2025,Rond,2025,PT0123,56.66,10.98,5.89,1.29,4.72,P,P,9.71,3.78,4.42,4.87,6.79,6.78,2,4,4,F,NA,NA,2025
14-08-2025,Rond,2025,PT0124,60.49,12.42,6.38,1.26,4.94,C,C,11.1,4.42,4.89,5.08,7.55,7.27,2,4,4,F,NA,NA,2025
05-08-2025,Rond,2025,PT0125,57.68,11.25,6.04,1.48,5.04,C,C,9.93,4.06,4.94,5.51,7.98,8.01,2,4,4,F,NA,NA,2025
24-07-2025,Rond,2025,PT0126,61.73,12.31,5.56,1.41,5.16,C,C,11.18,4.29,3.97,5.13,7.98,8.36,2,4,4,M,2 plate gap right + left side,NA,2025
14-08-2025,Rond,2025,PT0127,55.47,11.05,4.78,1.2,4.22,C,C,9.92,3.69,NA,4.41,6.86,6.81,2,4,4,F,NA,NA,2025
24-07-2025,Rond,2025,PT0128,57.64,11.08,5.64,1.26,4.7,P,P,9.28,3.65,3.78,4.62,4.24,2.72,2,4,4,M,left pelvic spine reduced,NA,2025
24-07-2025,Rond,2025,PT0129,55.84,10.11,4.46,0.98,4.47,C,C,NA,NA,3.82,4.84,0,0,0,2,2,F,NA,NA,2025
14-08-2025,Rond,2025,PT0130,54.75,10.46,6.04,1.24,4.28,C,C,8.95,3.92,4.56,5,6.72,6.56,2,4,4,F,tapeworm,NA,2025
14-08-2025,Rond,2025,PT0131,55.73,10.67,5.92,1.26,4.67,P,P,9.82,3.81,4.58,5.2,7.16,7.43,2,4,4,F,NA,NA,2025
24-07-2025,Rond,2025,PT0244,NA,10.95,6.27,1.11,NA,P,P,10.8,3.83,4.64,4.73,7.99,6.83,2,4,4,M,NA,NA,2025
14-08-2025,Rond,2025,PT0245,47.91,9.6,5.62,1.18,4.05,C,C,8.58,3.39,3.5,4.14,6.36,6.61,2,4,4,M,pre-dead,NA,2025
24-07-2025,Rond,2025,PT0246,48.26,9.32,4.75,1.05,4.01,P,P,7.46,3.02,3.02,3.29,5.7,5.69,2,4,4,M,NA,NA,2025
14-08-2025,Rond,2025,PT0251,54.95,11.21,5.8,1.23,4.34,C,C,8.72,4.03,4.62,5.27,7.39,7.28,2,4,4,F,injured,NA,2025
05-08-2025,Rond,2025,PT0280,55.44,11.95,5.66,1.52,4.22,C,C,9.23,4.13,4.1,4.56,7.57,7.62,2,4,4,F,NA,NA,2025
24-07-2025,Rond,2025,PT0281,47.05,10.08,4.44,1.15,3.57,C,C,NA,NA,3.58,4.21,0,0,0,4,4,F,NA,NA,2025
24-07-2025,Rond,2025,PT0282,45.33,8.6,4.55,1.1,3.51,C,C,NA,NA,3.32,3.81,0,0,0,3,3,F,tapeworm,NA,2025
24-07-2025,Rond,2025,PT0283,55.99,11.06,NA,NA,4.44,C,C,NA,NA,3.89,4.32,0,0,0,2,2,M,"pre-dead, tapeworm",NA,2025
03-11-2025,Rond,2025,PT0313,39.17,7.8,4.36,1.17,2.68,P,P,7.47,2.73,3.52,3.85,4.56,5.56,2,4,4,M,NA,NA,2025
03-11-2025,Rond,2025,PT0314,37.07,7.44,3.72,0.86,2.61,P,P,5.41,2.55,3.02,3.44,4.97,5.13,2,4,4,M,NA,NA,2025
03-11-2025,Rond,2025,PT0315,37.93,8.08,4.11,1.29,2.73,P,P,7.29,2.8,3.91,4.02,6.25,6.11,2,4,4,M,NA,NA,2025
03-11-2025,Rond,2025,PT0316,38.83,7.64,4.39,1,2.5,P,P,7.11,2.74,3.65,3.81,5.98,6.03,2,4,4,F,NA,NA,2025
03-11-2025,Rond,2025,PT0317,39.74,8.04,4.45,1.21,2.56,P,P,7.63,2.86,4.09,4.38,6.8,6.9,2,4,4,M,NA,NA,2025
03-11-2025,Rond,2025,PT0318,54.75,11.88,6.18,1.16,4.02,C,C,9.55,4,4.04,4.61,7.09,6.97,2,4,4,M,NA,NA,2025
03-11-2025,Rond,2025,PT0319,40.91,8.29,4.16,0.93,2.65,P,C,6.37,2.65,3.49,3.91,5.37,5.69,2,4,4,F,tapeworms,NA,2025
02-09-2025,Squatec,2025,PT0171,69.18,14.98,8.35,2.55,4.22,C,C,15.92,5.8,8.07,9.11,10.61,11.49,2,4,4,F,NA,NA,2025
02-09-2025,Squatec,2025,PT0172,70.48,14.39,9.42,2.05,4.93,C,C,15.94,5.61,8.03,7.98,11.07,10.92,2,4,4,M,NA,NA,2025
02-09-2025,Squatec,2025,PT0173,55.65,10.88,6.97,2.15,3.6,C,C,12.24,4.44,6.37,6.83,8.46,8.54,2,4,4,M,NA,NA,2025
02-09-2025,Squatec,2025,PT0174,67.11,14.06,8.32,2.77,4.55,C,C,14.64,5.92,6.82,6.67,9.79,10.07,2,4,4,M,dorsal_2 broken?,NA,2025
02-09-2025,Squatec,2025,PT0175,65.42,13.91,7.51,2.61,4.39,C,C,12.54,5.47,6.77,7.41,9.88,10.37,2,4,4,M,NA,NA,2025
02-09-2025,Squatec,2025,PT0177,55.81,11.24,7.25,1.93,3.03,C,C,12.96,4.42,5.26,6.4,8.28,8.32,2,4,4,F,NA,NA,2025
02-09-2025,Squatec,2025,PT0178,57.2,12.3,7.15,2.82,4.12,C,C,12.72,4.79,6.29,6.44,9.07,9.39,2,4,4,M,NA,NA,2025
02-09-2025,Squatec,2025,PT0179,59.25,12.46,7.79,2.44,3.81,C,C,13.48,4.79,6.92,7.12,9.68,9.99,2,4,4,F,NA,NA,2025
02-09-2025,Squatec,2025,PT0180,55.83,10.9,7.05,2.27,3.86,C,C,12.3,4.38,5.78,5.96,8.69,8.47,2,4,4,M,NA,NA,2025
02-09-2025,Squatec,2025,PT0181,55.94,12.16,7.53,1.78,3.18,C,C,12.62,4.72,6.71,6.88,9.48,9.51,2,4,4,F,NA,NA,2025
02-09-2025,Squatec,2025,PT0182,53.73,10.61,7.33,1.84,3.52,C,C,11.87,4.08,5.6,5.83,7.93,8.16,2,4,4,F,NA,NA,2025
02-09-2025,Squatec,2025,PT0183,57.05,11.76,7.43,1.96,3.2,C,C,11.81,4.72,6.54,7.19,9.21,9.63,2,4,4,F,NA,NA,2025
02-09-2025,Squatec,2025,PT0184,54.89,11.18,7.31,2.08,3.42,C,C,11.3,4.17,5.55,5.78,7.28,7.68,2,4,4,M,NA,NA,2025
02-09-2025,Squatec,2025,PT0185,51.85,10.83,6.85,2.05,3.53,C,C,12.03,4.23,5.17,5.33,8.05,8.51,2,4,4,F,NA,NA,2025
02-09-2025,Squatec,2025,PT0186,58.26,12.84,8.18,2.41,4.17,C,C,13.59,5.12,6.61,7.32,9.17,9.16,2,4,4,M,NA,NA,2025
02-09-2025,Squatec,2025,PT0187,46.62,9.37,5.79,1.51,3.1,C,C,10.46,3.55,5.75,5.86,7.82,7.94,2,4,4,M,NA,NA,2025
02-09-2025,Squatec,2025,PT0284,59.58,11.95,7.39,2.29,4.25,P,P,13.58,4.74,6.84,7.14,9.89,10.06,2,2,1,F,AP morphed?,NA,2025
02-09-2025,Squatec,2025,PT0285,55.34,11.48,6.62,2.39,3.68,C,C,12.85,4.49,5.21,5.69,8.37,8.84,2,4,4,M,NA,NA,2025
02-09-2025,Squatec,2025,PT0286,53.29,10.48,7.13,1.71,3.59,C,C,11.31,4.1,6.34,6.89,8.48,8.71,2,4,4,M,NA,NA,2025
02-09-2025,Squatec,2025,PT0287,65.44,13.26,7.75,2.58,4.73,C,C,14.49,5.5,6.89,7,10.15,10.34,2,4,4,M,NA,NA,2025
02-09-2025,Squatec,2025,PT0288,56.72,11.44,6.45,2.37,3.71,C,C,12.81,4.24,5.84,6.12,8.78,8.8,2,4,4,F,NA,NA,2025
02-09-2025,Squatec,2025,PT0289,53.44,10.46,7.06,1.82,3.82,C,C,11.67,4.31,5.72,6.16,8.68,8.48,2,4,4,M,NA,NA,2025
02-09-2025,Squatec,2025,PT0291,55.59,12.23,6.66,1.67,3.01,C,C,12.76,4.45,6.06,6.75,8.52,8.87,2,4,4,F,fourspines?,NA,2025
02-09-2025,Squatec,2025,PT0292,64.99,12.84,7.48,2.2,4.21,C,C,14.79,5.42,7.4,7.6,10.04,9.72,2,4,4,F,NA,NA,2025
02-09-2025,Squatec,2025,PT0293,54.92,10.7,7.38,1.88,3.85,C,C,11.46,4.2,5.96,6.14,8.46,7.84,2,4,4,F,NA,NA,2025
02-09-2025,Squatec,2025,TP0176,55.25,10.51,6.6,1.71,3.16,C,C,12.39,4.31,5.56,6.35,8.18,8.5,2,4,4,F,NA,NA,2025
14-08-2025,Temiscouata,2025,PT0001,44.18,8.84,5.38,1.56,2.44,C,C,10.2,3.42,5.82,6.2,7.92,8.12,2,4,4,F,NA,NA,2025
14-08-2025,Temiscouata,2025,PT0252,55.35,11.65,6.14,1.74,3.7,C,C,13.05,4.49,6.83,7.68,10.23,10.57,2,4,4,F,tapeworm,NA,2025
