date_measured,lake,year,id,sl,body_depth,ap_length,ap_width,jaw_length,plate_r,plate_l,ppl,ppw,dorsal_1,dorsal_2,pspine_r,pspine_l,pspine_num,pscore_r,pscore_l,sex,comments,...23,year_group
14-08-2025,Temiscouata,2025,PT0253,53.84,11.2,5.43,1.79,4.1,C,C,10.69,4.19,6.15,6.36,8.43,4.09,2,4,4,M,NA,NA,2025
14-08-2025,Temiscouata,2025,PT0254,56.17,11.12,5.44,1.84,4.08,C,C,11.33,3.1,5.81,6.22,8.48,8.86,2,4,4,M,reduced left pelvic spine,NA,2025
14-08-2025,Temiscouata,2025,PT0277,42.1,7.98,4.13,1.46,3.03,C,C,8.88,3.11,5.26,5.63,7.65,7.74,2,4,4,M,NA,NA,2025
14-08-2025,Temiscouata,2025,PT0278,47.27,8.97,5.12,1.36,2.89,C,C,10.2,3.58,5.53,5.9,8.18,8.52,2,4,4,F,NA,NA,2025
03-11-2025,Temiscouata,2025,PT0311,38.83,7.53,4.46,1.33,2.32,P,P,8.26,3.16,3.99,4.06,6.34,6.41,2,4,4,F,NA,NA,2025
03-11-2025,Temiscouata,2025,PT0312,36.97,7.28,4.61,1.4,2,C,C,7.83,2.07,3.8,4.05,6.18,5.62,2,4,4,M,NA,NA,2025
03-11-2025,Temiscouata,2025,PT0320,56.83,11.63,6.25,2.08,3.65,P,P,12.24,4.33,6.96,6.63,9.36,9.46,2,4,4,F,NA,NA,2025
03-11-2025,Temiscouata,2025,PT0321,51.26,10.58,5.56,2.12,2.9,C,C,10.2,4.32,4.58,5.16,6.11,6.31,2,4,4,F,NA,NA,2025
03-11-2025,Temiscouata,2025,PT0322,57.96,12.31,5.89,1.96,3.42,C,C,12.59,4.77,5.11,5.47,7.91,8.46,2,4,4,F,NA,NA,2025
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025
TOTAL = 121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025
30-10-2025,Croche,1981,81-1212-001,23.65,4.77,2.06,0.67,1.38,L,L,NA,NA,1.7,2.15,NA,NA,0,3,3,NA,A6970,NA,1980_1981
30-10-2025,Croche,1981,81-1212-002,23.52,4.73,2.09,0.6,1.58,L,L,NA,NA,2.12,2.18,NA,NA,0,3,3,NA,NA,NA,1980_1981
30-10-2025,Croche,1981,81-1212-003,26.48,5.32,2.22,0.55,1.81,L,L,NA,NA,2.22,2.43,NA,2.41,1,3,4,NA,NA,NA,1980_1981
30-10-2025,Croche,1981,81-1212-004,27.69,5.27,1.8,0.63,1.65,P,P,NA,NA,1.71,2.4,NA,NA,0,3,3,NA,NA,NA,1980_1981
30-10-2025,Croche,1981,81-1212-005,22.29,4.06,NA,NA,1.38,L,L,NA,NA,1.62,1.78,NA,NA,0,1,1,NA,NA,NA,1980_1981
30-10-2025,Croche,1981,81-1212-006,24.4,4.53,NA,NA,1.56,L,L,NA,NA,1.87,2.03,NA,NA,0,1,1,NA,NA,NA,1980_1981
30-10-2025,Croche,1981,81-1212-007,25.37,5.04,2.19,0.69,1.7,L,L,NA,NA,2.44,2.48,NA,NA,0,3,3,NA,NA,NA,1980_1981
30-10-2025,Croche,1981,81-1212-008,23.3,4.14,1.02,0.4,1.26,L,L,NA,NA,1.78,2.04,NA,NA,0,2,3,NA,NA,NA,1980_1981
30-10-2025,Croche,1981,81-1212-009,23.94,4.34,1.25,0.41,1.33,L,L,NA,NA,1.89,1.99,NA,NA,0,2,3,NA,NA,NA,1980_1981
30-10-2025,Croche,1981,81-1212-010,22.79,4.09,2.02,0.61,1.65,L,L,NA,NA,1.43,1.77,NA,NA,0,3,3,NA,NA,NA,1980_1981
30-10-2025,Croche,1981,81-1213-001,25.35,4.79,NA,NA,1.72,P,P,NA,NA,2.47,2.6,NA,NA,0,2,2,NA,NA,NA,1980_1981
30-10-2025,Croche,1981,81-1213-002,23.81,4.3,NA,NA,1.68,L,L,NA,NA,1.98,2.18,NA,NA,0,1,1,NA,NA,NA,1980_1981
30-10-2025,Croche,1981,81-1213-003,23.68,4.06,1.29,0.4,1.38,L,L,NA,NA,1.91,2.38,NA,NA,0,3,3,NA,NA,NA,1980_1981
30-10-2025,Croche,1981,81-1213-004,22.08,3.97,1.07,0.34,1.35,L,L,NA,NA,1.66,1.89,NA,NA,0,3,3,NA,NA,NA,1980_1981
30-10-2025,Croche,1981,81-1213-005,24.35,4.95,1.74,0.52,1.67,L,L,NA,NA,2.27,2.38,NA,NA,0,2,2,NA,NA,NA,1980_1981
30-10-2025,Croche,1981,81-1213-006,22,5.19,NA,NA,1.31,L,L,NA,NA,1.72,2.07,NA,NA,0,1,1,NA,NA,NA,1980_1981
30-10-2025,Croche,1981,81-1213-007,23.55,4.24,NA,NA,1.43,L,L,NA,NA,1.58,1.94,NA,NA,0,2,2,NA,NA,NA,1980_1981
30-10-2025,Croche,1981,81-1213-008,28.59,5.6,2.51,0.72,1.98,P,P,NA,NA,2.73,3.29,NA,NA,0,3,3,NA,NA,NA,1980_1981
30-10-2025,Croche,1981,81-1213-009,24.36,4.02,NA,NA,1.43,L,L,NA,NA,1.97,2.21,NA,NA,0,2,2,NA,NA,NA,1980_1981
30-10-2025,Croche,1981,81-1213-010,22.89,3.96,NA,NA,1.2,L,L,NA,NA,1.71,1.79,NA,NA,0,1,1,NA,NA,NA,1980_1981
30-10-2025,Croche,1981,81-1213-011,25.04,4.18,NA,NA,1.61,P,P,NA,NA,2.13,2.22,NA,NA,0,2,2,NA,NA,NA,1980_1981
30-10-2025,Croche,1981,81-1213-012,28.59,5.29,2.13,0.75,1.74,P,P,NA,NA,2.62,3.03,NA,NA,0,3,3,NA,NA,NA,1980_1981
23-10-2025,Croche,1981,81-1215-001,44.51,9.08,4.15,1.28,3.66,P,P,NA,NA,3.09,3.46,NA,NA,0,3,3,NA,NA,NA,1980_1981
23-10-2025,Croche,1981,81-1215-002,50.82,10.1,4.28,1.58,4.2,C,C,NA,NA,NA,4.29,NA,NA,0,3,3,NA,NA,NA,1980_1981
23-10-2025,Croche,1981,81-1215-003,50.68,10.67,4.5,1.54,3.8,C,C,NA,NA,3.31,3.73,NA,NA,0,3,3,NA,tips of dorsal spines broken,NA,1980_1981
31-10-2025,Rond,1980,80-1050-001,70.22,17.56,7.22,2.61,5.58,C,C,NA,NA,5.01,5.02,NA,NA,0,3,3,NA,NA,NA,1980_1981
31-10-2025,Rond,1980,80-1050-002,46.66,9.39,2.55,0.65,3.35,P,P,NA,NA,3.29,3.54,NA,NA,0,3,3,NA,NA,NA,1980_1981
31-10-2025,Rond,1980,80-1050-003,44.74,9,NA,NA,3.35,P,P,NA,NA,3.89,3.81,NA,NA,0,2,2,NA,NA,NA,1980_1981
31-10-2025,Rond,1980,80-1050-004,42.84,8.58,NA,NA,3.19,P,P,NA,NA,3.3,3.89,NA,NA,0,0,0,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1207-001,37.88,8.05,NA,NA,3.16,P,P,NA,NA,3.61,4.01,NA,NA,0,1,1,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1207-002,47.76,9.76,3.23,0.74,3.72,P,P,NA,NA,3.76,4.56,NA,NA,0,3,3,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1207-003,33.74,6.71,1.95,0.77,2.36,P,P,NA,NA,2.49,2.65,NA,NA,0,1,3,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1207-004,20,3.51,NA,NA,1.06,L,L,NA,NA,1.66,1.9,NA,NA,0,1,1,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1207-005,34.93,7.83,NA,NA,2.33,P,P,NA,NA,2.64,2.98,NA,NA,0,1,1,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1207-006,34.54,6.83,3.05,0.89,2.38,P,P,NA,NA,2.69,2.95,NA,NA,0,1,3,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1207-007,39.38,7.58,NA,NA,2.79,P,P,NA,NA,2.77,3.69,NA,NA,0,1,1,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1207-008,34.55,7.34,NA,NA,2.5,P,P,NA,NA,2.53,2.93,NA,NA,0,1,1,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1207-009,34.8,5.91,2.14,0.68,2.6,P,P,NA,NA,2.34,3.04,NA,NA,0,1,3,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1207-010,33.19,7.31,3.08,1.06,2.5,P,P,NA,NA,2.32,2.96,NA,NA,0,1,3,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1207-011,31.74,7.24,NA,NA,2.3,P,P,NA,NA,2.21,2.92,NA,NA,0,1,1,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1207-012,21.08,3.42,NA,NA,1.53,L,L,NA,NA,1.31,1.61,NA,NA,0,1,1,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1207-013,22.54,3.86,1.82,0.53,1.63,L,L,NA,NA,1.6,1.99,NA,NA,0,2,3,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1208-001,35.1,7.68,NA,NA,2.59,P,P,NA,NA,1.88,NA,NA,NA,0,1,1,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1208-002,40.9,8.51,2.66,0.92,3.52,P,P,NA,NA,NA,NA,NA,NA,0,1,3,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1208-003,45.58,10.44,4.87,1.37,3.42,P,P,NA,NA,3.07,4.11,NA,NA,0,3,3,NA,NA,NA,1980_1981
24-10-2025,Rond,1981,81-1208-004,30.87,6.76,2.5,0.84,2.25,P,P,NA,NA,2.37,3.02,NA,NA,0,2,3,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1208-005,32.06,7.67,NA,NA,2.3,P,P,NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1208-006,35.87,7.7,NA,NA,2.61,P,P,NA,NA,2.42,2.63,NA,NA,0,1,1,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1208-007,33.71,7.22,3.17,1.06,2.49,L,L,NA,NA,2.97,3.21,NA,NA,0,3,3,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1208-008,29.13,6.87,2.27,0.67,1.83,P,P,NA,NA,NA,2.37,NA,NA,0,3,3,NA,NA,NA,1980_1981
24-10-2025,Rond,1981,81-1208-009,31.74,6.92,NA,NA,2.39,L,L,NA,NA,2.45,3.01,NA,NA,0,2,2,NA,NA,NA,1980_1981
24-10-2025,Rond,1981,81-1208-010,34.54,6.99,2.15,0.82,2.32,L,L,NA,NA,2.64,2.86,NA,NA,0,3,3,NA,NA,NA,1980_1981
24-10-2025,Rond,1981,81-1208-011,32.46,7.19,NA,NA,2.23,L,L,NA,NA,2.51,2.88,NA,NA,0,1,1,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1208-012,36.81,7.89,3.29,0.95,2.69,P,P,NA,NA,2.91,3.34,NA,NA,0,3,3,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1208-013,32.31,6.84,NA,NA,2.27,L,L,NA,NA,1.87,2.22,NA,NA,0,1,1,NA,NA,NA,1980_1981
24-10-2025,Rond,1981,81-1208-014,30.67,6.71,NA,NA,2.15,L,L,NA,NA,2,2.86,NA,NA,0,1,1,NA,NA,NA,1980_1981
24-10-2025,Rond,1981,81-1208-015,31.9,7.48,1.91,0.95,2.15,L,L,NA,NA,NA,2.38,NA,NA,0,3,3,NA,NA,NA,1980_1981
24-10-2025,Rond,1981,81-1208-016,26.64,5.24,1.53,0.51,1.81,L,L,NA,NA,2.18,2.74,NA,NA,0,1,3,NA,NA,NA,1980_1981
24-10-2025,Rond,1981,81-1208-017,24.94,4.87,NA,NA,1.73,L,L,NA,NA,2.02,2.26,NA,NA,0,1,1,NA,NA,NA,1980_1981
24-10-2025,Rond,1981,81-1208-018,24.5,5.13,NA,NA,1.67,L,L,NA,NA,1.55,1.85,NA,NA,0,1,1,NA,NA,NA,1980_1981
24-10-2025,Rond,1981,81-1208-019,33.45,6.73,NA,NA,2.45,L,L,NA,NA,2.12,2.75,NA,NA,0,2,2,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1208-020,32.86,7.6,2.71,0.87,2.4,P,P,NA,NA,2.87,NA,NA,NA,0,3,3,NA,NA,NA,1980_1981
24-10-2025,Rond,1981,81-1208-021,31.55,6.51,NA,NA,2.27,P,P,NA,NA,2.36,NA,NA,NA,0,2,2,NA,NA,NA,1980_1981
24-10-2025,Rond,1981,81-1208-022,33.16,7.14,2.09,0.76,2.3,L,L,NA,NA,2.09,2.63,NA,NA,0,3,3,NA,NA,NA,1980_1981
24-10-2025,Rond,1981,81-1208-023,32.98,6.91,NA,NA,2.29,L,L,NA,NA,2.64,2.93,NA,NA,0,1,1,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1208-024,33.92,6.31,1.94,0.58,2.31,P,P,NA,NA,2.26,2.81,NA,NA,0,3,3,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1208-025,28.62,5.76,NA,NA,1.83,L,L,NA,NA,1.91,2.45,NA,NA,0,1,1,NA,NA,NA,1980_1981
24-10-2025,Rond,1981,81-1208-026,33.35,6.51,2.52,0.9,2.17,P,P,NA,NA,2.41,3.19,NA,NA,0,3,3,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1208-027,35.34,7.66,NA,NA,2.83,L,L,NA,NA,2.7,2.96,NA,NA,0,2,2,NA,NA,NA,1980_1981
24-10-2025,Rond,1981,81-1208-028,35.62,7.08,2.37,0.83,2.44,P,P,NA,NA,NA,NA,NA,NA,0,3,3,NA,NA,NA,1980_1981
24-10-2025,Rond,1981,81-1208-029,26.06,5.68,NA,NA,1.8,P,P,NA,NA,2.13,2.56,NA,NA,0,1,1,NA,NA,NA,1980_1981
30-10-2025,Rond,1981,81-1209-001,36.52,7.87,NA,NA,2.82,P,P,NA,NA,2.49,3.02,NA,NA,0,3,2,NA,NA,NA,1980_1981
30-10-2025,Rond,1981,81-1209-002,32.54,7.29,2.39,0.65,2.61,P,P,NA,NA,2.74,2.89,NA,NA,0,3,3,NA,NA,NA,1980_1981
30-10-2025,Rond,1981,81-1209-003,34.14,7.3,3.81,0.87,2.47,P,P,NA,NA,NA,NA,NA,NA,0,3,3,NA,NA,NA,1980_1981
30-10-2025,Rond,1981,81-1209-004,29.99,6.55,3.37,0.76,2.14,P,P,NA,NA,2.27,2.51,NA,NA,0,3,3,NA,A6971,NA,1980_1981
30-10-2025,Rond,1981,81-1209-005,31.77,7.54,NA,NA,2.37,L,L,NA,NA,2.61,2.72,NA,NA,0,1,1,NA,NA,NA,1980_1981
30-10-2025,Rond,1981,81-1209-006,29.99,6.33,2.97,0.76,2.21,L,L,NA,NA,2.23,2.62,NA,NA,0,2,3,NA,NA,NA,1980_1981
30-10-2025,Rond,1981,81-1209-007,20.51,2.95,NA,NA,1.22,L,L,NA,NA,1.61,1.75,NA,NA,0,1,1,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1210-001,33.24,6.82,2.5,0.87,2.56,P,P,NA,NA,2.18,3.03,NA,NA,0,3,3,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1210-002,29.49,6.24,NA,NA,1.93,L,L,NA,NA,1.91,2.29,NA,NA,0,2,1,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1210-003,31.02,6.76,NA,NA,2.23,L,L,NA,NA,2.1,NA,NA,NA,0,1,1,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1210-004,36.61,7.42,NA,NA,3.07,P,P,NA,NA,2.57,3.48,NA,NA,0,1,1,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1210-005,36.7,7.27,NA,NA,2.93,P,P,NA,NA,3.01,3.39,NA,NA,0,1,1,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1210-006,33.06,7.13,NA,NA,2.26,L,L,NA,NA,2.58,2.62,NA,NA,0,0,1,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1210-007,32.48,6.43,2.51,0.82,2.27,P,P,NA,NA,2.16,2.92,NA,NA,0,3,3,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1210-008,28.68,5.57,2.2,0.85,2.13,L,L,NA,NA,2.03,2.24,NA,NA,0,3,3,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1210-009,32.11,6.72,2.53,0.88,2.33,P,P,NA,NA,NA,3.36,NA,NA,0,2,3,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1210-010,36.86,8.11,NA,NA,3.13,P,P,NA,NA,2.49,2.99,NA,NA,0,1,1,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1210-011,36.48,7.37,3.15,0.9,2.55,P,P,NA,NA,2.56,2.88,NA,NA,0,3,3,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1210-012,33.37,7.01,1.96,0.62,2.52,L,L,NA,NA,2.38,2.8,NA,NA,0,3,3,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1210-013,33.87,7.44,1.99,0.73,2.27,P,P,NA,NA,2.28,2.82,NA,NA,0,3,3,NA,NA,NA,1980_1981
23-10-2025,Rond,1981,81-1210-014,26.62,4.77,NA,NA,2.04,L,L,NA,NA,2.11,2.46,NA,NA,0,1,1,NA,NA,NA,1980_1981
30-10-2025,Rond,1981,81-1211-001,40.31,8.19,3.23,1.62,3.02,P,P,NA,NA,3.11,3.7,NA,NA,0,3,3,NA,NA,NA,1980_1981
30-10-2025,Rond,1981,81-1211-002,40.47,8.13,2.8,1,2.69,P,P,NA,NA,NA,2.94,NA,NA,0,3,3,NA,NA,NA,1980_1981
30-10-2025,Rond,1981,81-1211-003,34.19,7.46,1.95,0.77,2.52,P,P,NA,NA,2.16,2.97,NA,NA,0,3,3,NA,NA,NA,1980_1981
30-10-2025,Rond,1981,81-1211-004,35.04,7.3,3.32,0.84,2.28,P,P,NA,NA,2.32,2.86,NA,NA,0,3,3,NA,NA,NA,1980_1981
30-10-2025,Rond,1981,81-1211-005,31.99,7.62,NA,NA,2.15,P,P,NA,NA,2.12,2.72,NA,NA,0,1,1,NA,NA,NA,1980_1981
30-10-2025,Rond,1981,81-1211-006,30.77,6.56,NA,NA,2.17,L,L,NA,NA,2.04,2.42,NA,NA,0,1,1,NA,NA,NA,1980_1981
30-10-2025,Rond,1981,81-1211-007,27.87,5.15,NA,NA,1.9,P,P,NA,NA,2.58,2.66,NA,NA,0,1,1,NA,NA,NA,1980_1981
30-10-2025,Rond,1981,81-1211-008,33.11,7.41,2.92,0.82,2.35,L,L,NA,NA,NA,2.8,NA,NA,0,3,3,NA,NA,NA,1980_1981
30-10-2025,Rond,1981,81-1211-009,26.35,4.77,2.08,0.75,1.7,L,L,NA,NA,1.57,1.77,NA,NA,0,3,3,NA,NA,NA,1980_1981
30-10-2025,Rond,1981,81-1211-010,27.68,5.24,2.51,0.97,1.76,P,P,NA,NA,2.08,2.47,NA,NA,0,3,3,NA,NA,NA,1980_1981
30-10-2025,Rond,1981,81-1211-011,22.79,4.84,1.62,0.47,1.64,L,L,NA,NA,1.41,1.68,NA,NA,0,3,3,NA,NA,NA,1980_1981
30-10-2025,Rond,1981,81-1211-012,23.96,4.79,1.51,0.43,1.59,L,L,NA,NA,1.59,1.58,NA,NA,0,2,3,NA,NA,NA,1980_1981
30-10-2025,Rond,1981,81-1211-013,38.25,8.23,NA,NA,2.87,P,P,NA,NA,2.34,3.36,NA,NA,0,2,2,NA,A6999,NA,1980_1981
30-10-2025,Rond,1981,81-1211-014,20.48,3.49,NA,NA,1.36,L,L,NA,NA,NA,1.69,NA,NA,0,1,1,NA,A7000,NA,1980_1981
30-10-2025,Rond,1981,81-1211-015,42.38,8.82,3.26,1.12,3.57,P,P,NA,NA,3.23,3.74,NA,NA,0,3,3,NA,A6997,NA,1980_1981
23-10-2025,Rond,1981,81-1216-001,52.49,10.96,5.54,1.43,4.72,C,C,8.15,4.1,3.5,3.94,NA,5.97,1,3,4,NA,dorsal spines broken,NA,1980_1981
23-10-2025,Rond,1981,81-1216-002,57.24,11.26,5.5,1.61,4.81,C,C,NA,NA,4.38,5.22,NA,NA,0,3,3,NA,NA,NA,1980_1981
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980_1981
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980_1981
TOTAL = 109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980_1981
